,smiles,logP,qed,SAS
949,CCCn1nnnc1CN1CC[C@]2(C1)NC(=O)N(C(C)C)C2=O,-0.0122,0.788451242848,3.727078847504858
950,CC1=C(C(=O)OCC(C)C)[C@H](c2cccc(F)c2)c2c(n(C)c(=O)n(C)c2=O)N1,2.2537,0.7968085131199999,3.0540626669967974
951,Cc1cc(C)c2c(-c3ccccc3)nc(SCC(=O)NC3CC3)n2n1,3.38384,0.7013475598379999,2.315004865645765
952,COc1cc2c(cc1OC)[C@H](C(=O)[O-])[C@H](c1cccc(Cl)c1)N(C)C2=O,2.0176,0.821669075945,3.34257224518601
953,COCCN1C(=O)CC[C@@H]2C[NH+](Cc3cc(C)ccc3C)CC[C@@H]21,1.34564,0.893267400208,4.385381479765386
954,Cc1cnc([C@H](C)NC(=O)NNC(=O)Nc2ccccc2)s1,2.54842,0.65351139156,2.7699313908852723
955,CNC(=O)c1ccc(NC(=O)c2csc(-c3ccccc3)n2)cc1,3.4219999999999997,0.750452470274,1.7995632387726257
956,CNc1nc(C2CCN(C(=O)Cc3ccccn3)CC2)[nH+]c2c1CN(C(C)=O)CC2,1.1857,0.828931981746,3.3964078431138613
957,Cc1cc(C)n(C[C@@H](C)CNC(=O)NCc2cc3ccccc3o2)n1,3.38164,0.708367799675,2.8384115118630664
958,Cc1nc2n(n1)C[C@H]([NH2+]C[C@@H](O)CN(C)Cc1ccccc1)CC2,-0.04238,0.769304440651,4.162798019555035
959,c1ccc(Cn2c(SCc3ncon3)nnc2-c2cccs2)cc1,3.7302,0.47690394020800003,2.4684501116823245
960,COc1ccc(-n2nc(C)c3c2C[C@H](c2cc(OC)c(OC)c(OC)c2)CC3=O)cc1,4.12782,0.57224761877,2.8093197718692355
961,COc1ccc(OC)c(/C=C/C(=O)OCC(C)C)c1,2.9162,0.580098684493,1.9923453932286588
962,C[C@H](NC(=O)[C@H]1CC[C@H](C[NH3+])O1)C(=O)N(C)C,-1.6312,0.659919746355,4.12134656983312
963,Cc1cccc(C(C)C)c1NC(=O)[C@@H](C)Sc1nnc(-c2cccs2)n1N,4.27152,0.45634713846,2.8426542635266103
964,Cn1cc(C(=O)Nc2ccccc2C(=O)NCCc2ccccc2)c(=O)c2cccn21,2.8628,0.505037804969,2.462095579142588
965,Cc1ccccc1[C@@H]1C[C@H](C)N(C(=O)[C@@H](C)Sc2ccccn2)C1,4.27522,0.7473716831489999,3.330111117774437
966,Cc1occc1C(=O)/C(C#N)=C/c1ccc([C@@H]2C[C@H]2C)o1,4.0943,0.46257482288400004,3.482787373651436
967,CC[C@](C)(C[NH3+])[C@H](O)c1ccc2c(c1)OCO2,1.1069,0.836146821155,3.8693202340383213
968,CCc1nn(CC)c(C[C@@]2(C3CC3)CCC[NH2+]2)c1Br,2.2764,0.8862985093179999,4.389449256824138
969,CC(=O)Nc1ccc(CN2CC[NH+](C3CCCC3)[C@H](CCO)C2)cc1,1.0391,0.731279930991,4.035042204250022
970,COc1ccc([C@H](O)[C@@H](C)NC(=O)[C@@H](C)SC)cc1,1.9848,0.842410279689,3.088657800295361
971,CCC(=O)N1CCC[C@@H]1c1cc(C(F)(F)F)c2c(=O)n(C)c(=O)n(C)c2n1,1.7245,0.796272973026,3.1487367250650724
972,C[C@H]([NH3+])[C@@H](CC(=O)[O-])c1ccccc1,-0.4594,0.729867537792,3.9816476671258414
973,Cc1ccc([C@H]2C3=C(NC(=O)N2C)c2ccccc2C3=O)cc1,3.29872,0.8633105190639999,2.8565902995144965
974,C[C@@]1(Cc2ccc3c(c2)OCO3)CCC(=O)N(CCc2ccc(O)cc2)C1,3.5348,0.857671860353,2.9657734114556034
975,Cc1cc(C)cc(O[C@H]2CCCC(C)(C)[C@@H]2O)c1,3.62184,0.843578270131,3.218394620124948
976,Cc1c(-c2nc(-c3cccs3)no2)sc2nc[nH]c(=O)c12,3.07152,0.606760344618,2.7481972143792053
977,COc1cc([C@H]2C(C(=O)Nc3ccccn3)=C(C)NC3=C2C(=O)CCC3)ccc1OCc1ccccc1,5.2758,0.447394312402,2.9086801736986505
978,COc1cc(C)c([C@@H](C)NC2CC[NH+]([C@H]3CCCC[C@@H]3O)CC2)cc1OC,2.01362,0.7134782660529999,4.367444654284027
979,C[C@@H]1CCC[C@@H](NS(=O)(=O)Cc2cccc(N)c2)C1,2.2669,0.833813183641,2.953005804195863
980,CCCN1C(N)=[NH+]C[C@@H]1c1cc(Cl)c2c(c1)OCO2,0.2307,0.853623721885,3.9917802195720817
981,CC(C)C[C@@H](NC(=O)[C@@H]1C[C@@H]1c1cccc(Cl)c1Cl)C(=O)Nc1cc[nH]n1,3.9896,0.623768648566,3.707218257522893
982,Cc1nc(CCC[NH+]2CCC[C@H]2C(N)=O)cs1,-0.08327999999999999,0.7952215830120001,4.772868126837013
983,NC(=O)COc1cccc(CNC(=O)c2cc3cc(Cl)ccc3[nH]2)c1,2.6154,0.6302701249279999,2.0843006402936517
984,COc1ccc(CNC(=O)c2cc(=O)c3ccc(Br)cc3o2)cc1,3.4941,0.7265363316760001,1.986902261003593
985,CC[C@@H](C)c1ccccc1N1C[C@H](C(=O)N2CCN(C)CC2)CC1=O,2.327,0.843803648061,2.903285940513758
986,CC[NH2+][C@H](Cc1ccccc1Cl)[C@H]1C[NH+](C)CCN1C,-0.3369,0.7911398080840001,5.193213146021362
987,C[NH+]1CCC(N[C@@H]2CC(=O)N(CCc3cccc(Cl)c3)C2)CC1,0.7501,0.8463749761730001,3.847249137599486
988,CCN1CC(=O)Nc2cc(C(=O)NC3CC[NH+](C4CCCC4)CC3)ccc21,1.1847,0.754015323204,3.6155265535539973
989,COc1ccc(Br)cc1/C=C/C(=O)N1CCN(C(=O)c2ccccc2)CC1,3.4555,0.6851656842460001,2.004894193606253
990,NC(=O)COc1ccc(C(=O)N[C@H]2CCCc3ccccc32)cc1,2.3581,0.886416282694,2.3238542695582063
991,O=C(COc1ncnc2ccc(Br)cc12)Nc1ccccc1Cl,4.0632,0.700266969364,2.021216696050756
992,C[C@@H](c1ccc(Cl)cc1Cl)N(C)C(=O)c1ccc(NC(N)=O)cc1,4.3172,0.8106763320520001,2.465583685560265
993,Cc1ccc(N2C(=O)[C@@H](Cc3cccc(C)c3)S/C2=C(/C#N)C(N)=O)cc1,3.21502,0.644574146639,2.9118758019881508
994,CC(C)CN(C(=O)NCc1ccc(C(F)(F)F)cc1)C1CC1,4.0354,0.842417430465,2.138038872180239
995,ClCCc1nc2cccnc2n1CCn1cccn1,2.1093,0.6728973100390001,2.5061879545135284
996,CC[C@@](C)([C@@H]([NH3+])c1cc(Br)ccc1F)N1CCOCC1,2.3721,0.910031105549,3.884290679548732
997,Cc1ccc(NC(=O)c2cc3ccccc3oc2=O)c([N+](=O)[O-])c1,3.26192,0.44491006034599995,1.9988477293631544
998,CC1(C)OC[C@H]([C@H]2O[C@@H]3OC(C)(C)O[C@@H]3[C@H]2OS(C)(=O)=O)O1,0.3591,0.696755115431,4.270987800351594
999,Cc1cccc([C@H](CCl)CCC[C@@H]2CCCO2)c1,4.66672,0.650159140137,3.0517208911067133
1000,[NH3+][C@@H](CSCc1nccs1)C(=O)[O-],-1.2633,0.7055535276520001,4.541500513235878
1001,COc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)c(O)c1,2.4897,0.901274514834,1.8427572187057384
1002,CC[C@@H](CSC)NC(=O)NCc1cccc(OC)c1,2.636,0.805376956135,2.5878504179271857
1003,Cc1ccccc1NC(=O)COC(=O)c1ccc(Br)o1,3.14602,0.858013308234,1.86416359758924
1004,COc1ccc2nc(Nc3ccc4c(c3)CCC4)sc2c1,4.5372,0.736540324431,2.0232026775041287
1005,C[C@H]([NH2+][C@H](C)CC(=O)N(C)Cc1cccc(Cl)c1)C1CCC1,2.8289999999999997,0.8171581919679999,3.7205604791062896
1006,CC1(C)CCCC[C@H]1[NH2+]Cc1c[nH]cn1,1.4419,0.783352037844,4.520671252335083
1007,O=C(NNS(=O)(=O)c1cccs1)c1ccccc1F,1.5105,0.84852434472,2.057475068343095
1008,O=C(CSc1nnc(-c2ccco2)n1-c1ccccc1)c1ccc[nH]1,3.8304,0.409187303723,2.372510071935478
1009,COc1ccc(Cc2nn(C[NH+]3CCCC3)c(=S)o2)cc1,1.44119,0.857829242895,3.664226974782737
1010,COc1ccc2c(c1)CCN(C(=O)[C@H](C)n1nc(-c3ccccc3)ccc1=O)C2,3.0648,0.6798618249130001,2.6780006152394704
1011,CC(C)(C)c1nc(CC[NH2+]C2CCN(Cc3cccnc3)CC2)cs1,2.6061,0.85981617052,3.3551858515612585
1012,COc1ccc(S(=O)(=O)N(CC(=O)N2CC[NH2+]CC2)C(C)C)cc1,-0.5001,0.774255950068,3.1266013354585485
1013,CCn1nnnc1/N=C/c1ccccc1OC,1.4522,0.7544292105679999,2.5450245096270554
1014,C/C(=C\c1ccc2c(c1)CCO2)C[NH3+],1.2667,0.7574592870640001,3.1121655856921384
1015,COc1ccc2oc(=O)c(C(=O)Nc3cc(OC)c(Cl)cc3OC)cc2c1,3.7245,0.6499780621419999,2.096434269530329
1016,O=C(Nc1ccc(Cl)cc1)c1cc(S(=O)(=O)N2CCOCC2)c(Cl)cc1Cl,3.92,0.7418305846559999,2.0528687310687896
1017,CC1([C@H]([NH3+])Cc2cccs2)CCCC1,2.4814,0.792933490794,3.7238090412268807
1018,C#CCOc1ccc(/C=C2\SC(=O)N(Cc3ccc(F)cc3)C2=O)cc1,4.0742,0.568456604873,2.2218542295884003
1019,CC1=C(C(=O)Nc2ccccc2Cl)[C@H](c2ccccc2Cl)NC(=S)N1,4.4249,0.648054852451,2.6246125488542438
1020,CC[S@](=O)[C@H]1CCCC[C@@H]1NC(=O)[C@@H]1CCOc2ccccc21,2.7487,0.915459569072,3.8036346041523776
1021,CN1C2=C(C#N)C(=O)CCN2c2ccccc21,1.65078,0.678874099755,2.7994069664559404
1022,C[C@H]1CC(=O)N(CC(=O)Nc2cccc3ccccc23)c2ccccc2S1,4.6958,0.6890715147600001,2.57223554163312
1023,COc1ccc(-n2c(C)cc(/C=C3\C(=N)N4N=C(SC)SC4=NC3=O)c2C)cc1Cl,4.69581,0.64282780945,2.9753099919596924
1024,O=C(/C=C/c1cc(Br)cs1)Nc1ccc(Cl)nn1,3.6059,0.8436244761239999,2.665599136399156
1025,COC(=O)/C(C#N)=C\Nc1ccc(S(=O)(=O)NC(C)C)cc1,1.36568,0.469809473879,2.3747212711372128
1026,O=C(OCCOc1cccc(Br)c1)c1cc(=O)c2ccccc2o1,3.7913,0.4760371908510001,2.0771445096756374
1027,Cc1cccc(C)c1OCC(=O)OCCN1C(=O)c2ccccc2C1=O,2.52164,0.588461113463,2.051288709695484
1028,Cc1cccc([C@@H](C[NH3+])S[C@H](C)CCO)c1,1.7821200000000001,0.8018257575229999,3.892596436428704
1029,CCCN(CC(=O)NC)C(=O)Cc1cccc(Cl)c1,1.8671,0.8714243725499999,1.9876456890866483
1030,C[C@H](C#N)CNC(=O)C(=O)Nc1ccc2nc(C3CC3)oc2c1,1.9195799999999998,0.8434215468269999,2.949246930431654
1031,CCc1ccc([C@H](CNC(=O)N2CCC[C@@H]2c2ccc3c(c2)OCCO3)[NH+](C)C)cc1,2.7525,0.74582404494,3.736595017397472
1032,CCCCC(=O)c1c(C)cc(C)[nH]c1=O,2.36464,0.771012383184,2.292579657265456
1033,CC[NH+](C)CCNC(=O)N1CCC(CC(=O)[O-])CC1,-1.9174,0.628018598201,4.2604375174024565
1034,CC1(C)CSC[C@H]([NH2+]CCC(=O)[O-])C1,-0.7785,0.7027828757119999,5.474741551348338
1035,COc1ccc(O[C@H](C)C(=O)N(C)[C@@H](C)Cc2cccs2)cc1,3.6136,0.75696974104,2.8900987698933656
1036,CN(Cc1ccccn1)S(=O)(=O)c1ccc(OC2CCCC2)cc1,3.2237,0.793176347217,2.0889117337559053
1037,O=C(CNC(=O)c1ccccc1)N[C@@H](CO)Cc1c[nH]c2ccccc12,1.6175,0.525449662944,2.426181791152249
1038,CC[NH2+][C@]1(C(=O)[O-])CC[C@@H](N2C[C@H](C)O[C@H](C)C2)C1,-1.2799,0.729299386283,5.116685813433562
1039,Cc1ccc(Cl)cc1N1CCN(C(=O)[C@@H]2CCC[NH2+]2)CC1,1.02282,0.898417765314,3.528560537505373
1040,COc1ccc(-c2cc(C(=O)N3CCC(O)(Cn4cc[nH+]c4)CC3)[nH]n2)cc1,1.3682,0.7038537180169999,3.3406810489361662
1041,O=S(=O)(CC1CCC1)N[C@H](c1cccc(F)c1)c1ccccn1,3.0296,0.8735062509020001,2.8058302995144935
1042,CCC1(CO)CC[NH+](Cc2cc(OC)c(O)cc2Br)CC1,1.7307,0.7564815953280001,3.9376828777266
1043,Cc1cc(=O)c(OCC(=O)Nc2nc(-c3cccnc3)cs2)c[nH]1,2.21932,0.742865513429,2.486380630076976
1044,C[C@H]1CC[C@H](C(=O)[O-])[C@H]([NH+]2CCN3CCC[C@@H]3C2)C1,-1.0959999999999999,0.7266217537090001,5.3849942645685385
1045,CC[C@@H](C)[NH+]1CCN([C@H]2CC[C@H]([NH2+]C)C2)CC1,-0.9003,0.686676851595,5.906215031371581
1046,COc1ccc([C@@H]2CC(=O)C3=C(C2)N[C@@H]2N=NC(O)=C2[C@H]3c2ccc(Cl)c(Cl)c2)cc1OC,5.6597,0.568989466606,4.057384159941551
1047,Cc1ccoc1C[NH+]1CC[C@@H](C)[C@H](C)C1,1.6488200000000002,0.788613459534,5.1590458540492286
1048,C[C@H](c1cccc(F)c1)N1CCN(C(=O)C[C@H]2CCOc3ccccc32)CC1,3.9873,0.773631074045,3.0295429571804853
1049,N#CC(/C=C1/C(=O)N(c2c(Cl)cccc2Cl)c2ccccc21)=C(/N)NCCO,3.3308800000000005,0.504390490459,2.95698565117154
1050,Cc1cccc(NC(=O)[C@@H](C)[NH+]2CCC[C@H](c3nncn3C3CC3)C2)c1,1.71092,0.8659208358380001,4.361742492009238
1051,COc1ccccc1CN1CCO[C@H](c2cccc(OC(F)F)c2)C1,3.8701,0.7666953513629999,2.6066754609421547
1052,Cc1ncccc1NC(=O)C(=O)NCC[NH+](C)C(C)C,-0.63218,0.6548150977939999,3.7172650201569484
1053,C[C@@H](CCCO)NC(=O)N(C)[C@@H]1CCN(c2ccccc2Cl)C1=O,2.2477,0.825341676113,3.220299995839621
1054,C[C@H](SCC[NH3+])c1ccc(C(=O)[O-])o1,-0.3208,0.755382612968,4.722665842846316
1055,Cc1ccc(C)c([C@@](C)(O)[C@@H]2CCCc3cccnc32)c1,4.02604,0.869010893849,3.322900429444272
1056,CC[S@](=O)[C@@H]1CCC[C@H]([NH2+][C@@H]2CCc3c(Br)cccc32)C1,3.0796,0.8567291427399999,4.97340208797435
1057,CC[C@@H](NC(=O)NCc1ccccc1C)c1nc(C(F)(F)F)cs1,4.42082,0.796509767641,2.853613497287
1058,Cc1cccc(CSC2=NC(=O)[C@H]3C(=N2)NC(=O)C[C@H]3C(=O)Nc2ccc(F)c(Cl)c2)c1,3.7064199999999996,0.688273448249,3.7381419412385473
1059,O=C(Nc1cccc(-n2cccn2)c1)[C@@H]1CCC[NH+](Cc2ccc(C#CCCO)cc2)C1,2.0398,0.527883998896,4.0419013193072875
1060,O=C([O-])CCNC(=O)N[C@@H]1CCOC1,-1.7855,0.596655190988,3.3482795145996618
1061,Cc1cccc(NC(=O)CN(C[C@@H]2CCCO2)C(=O)Cc2ccccc2Cl)c1C,4.14564,0.7116027140919999,2.625786191314882
1062,O=C1C[C@H](c2ccccc2C(F)(F)F)[C@H]2C(=O)N=C(c3ccccc3)N=C2N1,3.3106,0.8464997824089999,3.5976671592793714
1063,C[C@H](NC(=O)c1cc(-c2ccco2)[nH]n1)c1ccc(Cl)s1,3.8756,0.7410712003479999,2.96769438365922
1064,C[C@H]1CCCCN1c1ncnc(N(Cc2ccccc2)Cc2ccccc2)c1N,4.6444,0.637827591361,2.7308946892731645
1065,Cc1nc(C2CCCC2)sc1-c1nc(-c2ccc(C#N)cn2)no1,4.0928,0.6881391810840001,2.6912668699240854
1066,Cc1ccc(-n2ncc(C(=O)N3CC[C@@H](C)[C@H](O)C3)c2C2CC2)cc1Cl,3.55442,0.873108984082,3.1975512267678083
1067,NC(=O)c1c(F)cccc1Nc1cccc(N)c1,2.2504,0.726917055222,1.9872701952226848
1068,CC(=O)N1CN(CCC2=CCCCC2)Cc2c1sc1c2CCCC1,4.6434,0.712623070397,2.998168847946061
1069,O=C([O-])c1ccccc1/C=N/n1cnnc1SCc1ccccc1,1.8161,0.509439386559,2.6900859908032047
1070,CC[NH2+]Cc1cnn(-c2ccc(Cl)c(F)c2)c1C1CC1,2.6255,0.900821416817,3.3199383228639654
1071,CC1(C)Cc2occc2[C@@H]([NH2+]Cc2ccc(COC3CCOCC3)cc2)C1,3.7523,0.817819848498,3.874560483585032
1072,CN(c1ncncc1N)[C@H]1CCSC1,1.0005,0.800063077533,3.518262887380728
1073,CCn1c(C[NH2+][C@@H]2CCCc3c2cnn3C)nc2ccccc21,1.9307,0.8050432246060001,3.746860983962079
1074,CC[C@H](C#N)NCCCC(=O)NC1CC1,0.9369799999999999,0.622220552639,2.8429239946013247
1075,CC(=O)C1=CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3C(=O)C[C@]12C,3.8226,0.713026652726,4.268119849975763
1076,CC1CCN(C(=O)c2cccc(NC(=O)c3ccccc3OC(C)C)c2)CC1,4.5982,0.7883052406859999,1.9272640198330608
1077,CS(=O)(=O)Oc1ccc(CN(C[C@H]2CCCO2)C(=O)Nc2cccc(F)c2)cc1,3.3772,0.6784154422600001,2.7065700562304524
1078,O=C([O-])C1([C@@H]2CCCC[C@H]2O)CCOCC1,0.0842,0.7449123446870001,3.9140579049601714
1079,COCCN1CCN(C(=O)N[C@@H]2CCN(c3ccc(Cl)c(F)c3)C2)CC1=O,1.558,0.8245967431389999,2.8970891542148696
1080,CC[C@H](CSC)N(C)C(=O)NCc1cccc2c1OCCCO2,3.1309,0.854181871912,3.1850636722955583
1081,Cc1cscc1C[NH2+]C[C@@H](O)C[NH+]1CCCC1,-0.8404799999999999,0.63905477518,5.746734801896492
1082,CC(C)c1ccc(OC(=O)C[C@H]2CCCO2)cc1,3.2845,0.5953359581050001,2.4374832027936257
1083,C[NH+](C)CCN(C(=O)c1ccco1)c1nc2ccc(S(C)(=O)=O)cc2s1,1.0841,0.6853980667630001,3.1994179510021223
1084,CC[C@H](C)[NH2+]CCc1n[nH]c(-c2ccco2)n1,0.9691,0.794656421433,4.238933859981265
1085,C[C@H](Oc1ccc(Br)cc1)C(=O)NCCc1c[nH]c2ccccc12,4.0566,0.6459674941269999,2.3718321959796107
1086,C[C@@H](c1ccccc1)N(C)C(=O)Nc1cccc(C[NH+](C)C)c1,2.556,0.872779733478,3.2234678438931934
1087,CCN(Cc1cc(Cl)ccn1)c1ccccc1F,3.9006,0.805185517344,2.1986661047249463
1088,COc1ccc(C)cc1[C@H](C)[NH2+]Cc1cccc(C(N)=O)c1,1.9271200000000002,0.860460333592,3.2573767433646283
1089,CCn1c([O-])c(C(=O)C[C@@H]2NCCc3ccccc32)c(=O)n(CC)c1=S,1.95249,0.644652856734,3.582930637306096
1090,C[C@H](OC(=O)[C@@H]1CCC[C@@H](C)C1)[C@@H]1CCCO1,2.9234,0.705265345909,3.6721606263058133
1091,O=C1COc2cc(OCc3c(F)cccc3Cl)ccc21,3.6332,0.843817092146,2.145384621302368
1092,O=C1C[C@H](C(=O)N2CCOC[C@@H]2CCO)CN1c1cc(Cl)cc(Cl)c1,1.9561,0.862538409206,3.2505514350192515
1093,[NH3+][C@@H](CSc1ccccc1F)[C@@H]1CCc2cccnc21,2.6533,0.8759278129320001,3.708347081767204
1094,CN1CCN(S(=O)(=O)c2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc2F)CC1,3.3209,0.7687294518440001,2.04135999221511
1095,CS(=O)(=O)N1CCC(NC(=O)c2ccc(C(F)(F)F)nc2)CC1,1.2542,0.899476158963,2.2619789789291698
1096,CC(=O)N[C@@H](C(=O)Nc1ccc(NCc2ccccc2)c(Cl)c1)C1CCCC1,4.5855,0.609351575365,2.5419060001974056
1097,CCC(CC)[C@H](CNC(=O)c1cnc2c(C)cccn2c1=O)[NH+](C)C,0.68202,0.789241618651,3.7470821351503014
1098,C=CCOC(=O)C1=C(C)Nc2c(c(=O)n(C)c(=O)n2C)[C@@H]1c1ccc(OC)cc1OC,1.6618,0.557302154543,3.1421985327635147
1099,CCCn1nc(C)c(CNc2ccc(OCC)cc2C)c1C,4.22916,0.7982454489399999,2.1211833824074366
1100,Cc1cccc(O[C@H](C)C(=O)N[C@@]2(C)CCS(=O)(=O)C2)c1,1.4557200000000001,0.922569990047,3.127090863809193
1101,C[NH+]1CC[C@@H](NC(=O)NCCS(C)(=O)=O)[C@@H]1c1ccc(Cl)cc1,0.0119,0.711583751015,4.239814046680683
1102,CCCCN1C(=O)/C(=N\NC(=O)COc2cccc3ccccc23)c2ccccc21,3.8858,0.590979116351,2.1890268178840797
1103,C[C@@H](CS(C)(=O)=O)NC(=O)CCN1C(=O)CCc2ccccc21,0.9052,0.848009457679,2.6966406460909944
1104,CCC[NH2+][C@H]1[C@H](S(=O)(=O)C(C)C)CCC1(C)C,1.3402,0.821634674267,4.866813493969879
1105,Cc1ccc(CCNC(=O)c2cc(C)c3c(=O)[nH]c([O-])nc3n2)cc1,0.9810399999999999,0.747675413425,2.760722225187632
1106,CC(C)NS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)cc2)cc1,3.279,0.852035386902,1.6710716411057032
1107,Cn1ncc2c1CCC[C@H]2NC(=O)NC[C@H](O)COc1ccc(F)cc1,1.6757,0.735417003614,3.109008607225189
1108,CC[S@@](=O)[C@@H]1CCCC[C@@H]1NC(=O)c1ccc(-n2cncn2)c(F)c1,2.2159999999999997,0.884880601739,3.6223579197271687
1109,CC(=O)c1cccc(C[NH+]2CC[C@]3(CCC[NH+](Cc4cccc(C)c4)C3)C2)c1,1.85152,0.7683747408120001,5.416815902719884
1110,CCC1(CC)C(=O)NC(=NNC(N)=S)NC1=O,-0.857,0.31304040124899996,3.5100850433790183
1111,CC[C@H](NC(=O)N[C@H](c1ccccc1)C(C)(C)C)c1c(C)nn(C)c1C,4.5746400000000005,0.787643341685,3.211656721273303
1112,COc1cccc(N[C@@H]2CCS(=O)(=O)C2)c1,1.2942,0.876050919886,2.471005392421535
1113,O=S(=O)([N-]c1ccc2nc(C3CC3)oc2c1)c1ccc(Cl)cc1,4.7527,0.651820915564,3.1778540925004606
1114,COC(=O)c1ccc([C@@H]2Nc3ccc([N+](=O)[O-])cc3[C@@H]3C=CC[C@H]32)cc1,4.2079,0.37267991309500004,3.298432720699468
1115,O=C(NCc1ncc(-c2ccccc2)o1)N[C@@H]1CCC[C@@H]1CO,2.3018,0.7911488947390001,3.027470924744112
1116,O=c1[nH]c2ccc(-c3csc(NC[C@H]4CCCO4)n3)cc2[nH]1,2.5706,0.68909415719,2.9118687949700206
1117,C[NH2+][C@H](c1ccc(OC)c(C)c1)[C@@]1(C)CCCO1,1.80702,0.890387660419,4.110507624834524
1118,FC(F)(F)c1[nH]nc2c1CN(Cc1ccccc1)CC2,2.9868,0.908130586652,2.5317190342578346
1119,CC(C)(C)c1ccc(C(=O)N/N=C/c2ccc3c(c2)OCO3)cc1,3.4767,0.679248400085,2.0603927587411497
1120,CCc1ccc(S(=O)(=O)NCC2([NH+](C)C)CCOCC2)s1,0.2825,0.804800521785,3.662239906904317
1121,COc1c(C)cccc1CN1CCO[C@@H](c2cc(C(=O)N(C)CCO)c3ccccc3n2)C1,3.18962,0.5884456334570001,3.0469028724549574
1122,Cc1ccc(F)c(Br)n1,2.29162,0.5725874810189999,2.4410510841486333
1123,Cc1ccc([N+](=O)[O-])cc1C(=O)Nc1cnc(-c2ccccc2)s1,4.27902,0.5444980681889999,2.1985325777456737
1124,[NH3+]C1CC(c2ccccc2F)C1,1.3136,0.658557779802,2.8556758271421034
1125,O=C(CS(=O)(=O)C1CCCC1)NCc1cc(F)cc(F)c1,1.9384,0.907685919153,2.3730221350210283
1126,C[C@H]1CCOCCN1C(=O)NCc1ccc(-n2ccnc2)nc1,1.5877,0.941687531977,2.939479353652091
1127,CCc1cc(=O)oc2cc(C)cc(O[C@H](C)C(=O)NCc3cccnc3)c12,3.14252,0.668759487116,2.7954838910569757
1128,Cc1cc(Br)ccc1N1C[C@H](C)CS1(=O)=O,2.5434200000000002,0.797918385669,3.2131649630834334
1129,Cc1nc(NC(=O)c2nn(-c3ccc(Cl)cc3)ccc2=O)sc1C(=O)OCC(C)C,3.7159199999999997,0.562342910833,2.4747031337576537
1130,O=C(N[C@H]1C[C@@H]2CCCc3cccc1c32)c1ccccn1,3.3763,0.8970743695669999,3.0816254073641094
1131,CC(C)[C@@H]1C(=O)NCC[NH+]1Cc1cc(F)cc(F)c1,0.5041,0.839742520407,4.492433698580145
1132,CC[C@H](C)NC(=O)c1sc(C)cc1OC,2.59342,0.856005175378,2.6533273435694302
1133,C=CCN(C(=O)c1cccc(NC(C)=O)c1)c1nc(-c2ccccc2)cs1,4.6013,0.6104340820709999,2.1800228649349247
1134,O=C(N[C@@H](C(=O)[O-])c1ccccc1)C1CCC(CNC(=O)[C@@H]2Cc3ccccc3C[NH2+]2)CC1,0.2047,0.574292743804,3.9787140377629973
1135,Cc1ccc(Oc2cccc(C(=O)Nc3nccs3)c2)nn1,3.28612,0.786028892474,2.19895556872522
1136,CCCCC(=O)OCc1nc2scc(-c3ccccc3)c2c(=O)[nH]1,3.885,0.667558971335,2.225868255495035
1137,Cc1nc(-c2cnn(C)c2)sc1C(=O)Oc1cc(F)cc(Br)c1,3.9728199999999996,0.479486081329,2.535923667204603
1138,CC(=O)Oc1ccc(C(=O)NNC(=O)c2cccnc2)cc1,1.0817,0.508649995147,1.8455049949038798
1139,Cc1c(F)cccc1NC(=O)NCCCC[NH+]1CCC[C@@H](C)C1,2.35062,0.692522086022,4.049522338680348
1140,Cc1cn2c([nH+]1)CC[C@H](NS(=O)(=O)N1CCO[C@H](C)C1)C2,-0.51948,0.847770891401,4.55433041640646
1141,NC(=O)c1ccsc1NC(=O)COC(=O)c1cccc(-n2cccc2)c1,2.4332,0.651232126289,2.268861921896093
1142,Cc1cc(C(=O)NCC2CCN(C(=O)Cc3cccs3)CC2)no1,2.25562,0.9020616121420001,2.3193277872676106
1143,CCc1nc2n(n1)[C@@H](CC(=O)Nc1ccccc1OC)C(=O)N2,1.3711,0.8774619503409999,3.1416421338340204
1144,N#Cc1cccc(NS(=O)(=O)c2ccccc2F)c1,2.49818,0.934855731439,1.844798145266172
1145,Fc1cccc([C@H](C[NH2+]C2CC2)Cc2cccs2)c1,2.9393,0.8276379791680001,3.677676769688632
1146,CC(C)C(=O)Nc1ccc(S(=O)(=O)NCC2CCN(c3ncccc3C#N)CC2)cc1,2.74268,0.67909216252,2.36558540121513
1147,CNC(=O)CN1CCN(C(=O)c2nc(C)n[nH]2)CC1,-1.3830799999999999,0.7431396346979999,2.6087897272690754
1148,C[C@H]1CC[C@H]([C@H](O)C2([NH+]3CCCC3)CCCC2)C[C@@H]1C,2.4111,0.815285163156,5.230385194107707
1149,CC(C)(C)c1ccc(C(=O)N(Cc2cccnc2)c2nc3ccc(S(C)(=O)=O)cc3s2)cc1,5.2393,0.376775920669,2.3806361958997915
1150,CC(C)c1ccc([C@H]2C[C@@H]2C(=O)N2CCN(CC(N)=O)CC2)cc1,1.5430000000000001,0.899281178169,2.8368711888257394
